1192798800,2007-10-19 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.91,10000,292.74,298.35,295.71,298.05,1018,,,73,5.1,100,,,,,,75,500,Rain,light rain,10n
1192802400,2007-10-19 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.59,297.94,294.71,298.08,1017,,,74,4.1,50,7.7,,,,,40,802,Clouds,scattered clouds,03n
1192806000,2007-10-19 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,291.9,297.83,294.71,298.08,1017,,,71,5.1,70,,,,,,20,801,Clouds,few clouds,02n
1192809600,2007-10-19 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,290.97,297.73,294.71,298.08,1018,,,67,5.1,90,8.2,,,,,20,801,Clouds,few clouds,02n
1192813200,2007-10-19 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,290.97,297.73,296.4,298.08,1018,,,67,4.6,80,,,,,,40,802,Clouds,scattered clouds,03d
1192816800,2007-10-19 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.08,10000,291.5,299.37,296.71,299.2,1019,,,63,6.2,60,,,,,,20,801,Clouds,few clouds,02d
1192820400,2007-10-19 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.12,10000,290.32,300.85,299.18,300.9,1019,,,55,6.7,60,,,,,,20,801,Clouds,few clouds,02d
1192824000,2007-10-19 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.22,10000,290.14,301.77,300.28,302,1020,,,51,7.7,50,10.8,,,,,20,801,Clouds,few clouds,02d
1192827600,2007-10-19 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.29,10000,290.81,302.99,300.71,302.5,1019,,,50,7.7,60,,,,,,20,801,Clouds,few clouds,02d
1192831200,2007-10-19 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.92,10000,290.4,303.44,301.71,303.7,1019,,,47,5.7,70,10.8,,,,,20,801,Clouds,few clouds,02d
1192834800,2007-10-19 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.77,10000,291.56,303.8,300.88,304.2,1017,,,51,7.7,70,10.8,,,,,20,801,Clouds,few clouds,02d
1192838400,2007-10-20 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.55,10000,291.98,303.77,299.78,303.1,1017,,,53,7.7,70,,,,,,20,801,Clouds,few clouds,02d
1192842000,2007-10-20 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.75,10000,291.83,302.88,300.28,303.1,1016,,,55,6.2,50,9.8,,,,,20,801,Clouds,few clouds,02d
1192845600,2007-10-20 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.75,10000,292.12,303,300.28,303.1,1016,,,56,6.7,40,,,,,,40,802,Clouds,scattered clouds,03d
1192849200,2007-10-20 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.62,10000,292.17,301.85,299.18,301.4,1016,,,60,7.7,70,,,,,,40,802,Clouds,scattered clouds,03d
1192852800,2007-10-20 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.66,10000,291.53,299.66,298.71,299.8,1016,,,61,6.2,70,,,,,,40,802,Clouds,scattered clouds,03d
1192856400,2007-10-20 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.08,10000,291.75,299.4,298.68,299.2,1017,,,64,6.2,70,,,,,,40,802,Clouds,scattered clouds,03n
1192860000,2007-10-20 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.65,10000,291.59,298.95,297.71,298.7,1018,,,65,5.1,70,,,,,,40,802,Clouds,scattered clouds,03n
1192863600,2007-10-20 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,291.31,298.89,296.71,298.68,1018,,,64,4.6,60,,,,,,20,801,Clouds,few clouds,02n
1192867200,2007-10-20 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,290.99,298.26,297.5,298.08,1018,,,65,4.1,80,,,,,,20,801,Clouds,few clouds,02n
1192870800,2007-10-20 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,290.99,298.26,296.71,298.08,1018,,,65,3.6,50,,,,,,20,801,Clouds,few clouds,02n
1192874400,2007-10-20 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.94,10000,291.64,298.25,295.9,298.08,1018,,,68,4.1,60,,,,,,20,801,Clouds,few clouds,02n
1192878000,2007-10-20 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.91,10000,291.84,298.24,294.71,298.08,1018,,,69,3.6,90,,,,,,40,802,Clouds,scattered clouds,03n
1192881600,2007-10-20 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.04,10000,292.19,298.41,294.71,298.68,1017,,,70,3.6,100,,,,,,20,801,Clouds,few clouds,02n
1192885200,2007-10-20 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.07,10000,291.49,297.37,294.71,298.08,1017,,,71,3.6,100,,,,,,20,801,Clouds,few clouds,02n
1192888800,2007-10-20 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297,10000,292.09,297.37,295.71,297.48,1017,,,74,3.6,110,,,,,,20,801,Clouds,few clouds,02n
1192892400,2007-10-20 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.92,10000,292.22,297.31,294.71,296.98,1017,,,75,2.1,110,,,,,,20,801,Clouds,few clouds,02n
1192896000,2007-10-20 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.43,10000,292.28,297.82,294.71,297.48,1017,,,73,1.5,90,,,,,,100,804,Clouds,overcast clouds,04n
1192899600,2007-10-20 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,292.18,298.39,294.71,298.08,1018,,,70,3.6,60,,,,,,100,701,Mist,mist,50d
1192903200,2007-10-20 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.18,10000,292.56,298.59,296.71,298.7,1018,,,71,4.6,50,,,,,,40,802,Clouds,scattered clouds,03d
1192906800,2007-10-20 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.09,10000,291.93,301.23,298.71,300.3,1018,,,61,3.6,110,,,,,,75,803,Clouds,broken clouds,04d
1192910400,2007-10-20 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.16,10000,291.57,302.19,299.71,301.35,1018,,,56,5.1,100,,,,,,75,803,Clouds,broken clouds,04d
1192914000,2007-10-20 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.79,10000,290.97,302.58,300.71,302,1017,,,52,3.6,80,,,,,,40,802,Clouds,scattered clouds,03d
1192917600,2007-10-20 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.21,10000,291.66,303.27,300.88,302.71,1016,,,53,4.6,110,8.8,,,,,40,802,Clouds,scattered clouds,03d
1192921200,2007-10-20 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.86,10000,290.68,303.49,301.98,303.05,1016,,,48,4.6,70,,,,,,75,803,Clouds,broken clouds,04d
1192924800,2007-10-21 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.24,10000,291.08,303.05,300.88,303.1,1015,,,51,3.1,70,,,,,,40,802,Clouds,scattered clouds,03d
1192928400,2007-10-21 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.64,10000,293.12,303.35,299.78,302.5,1015,,,60,4.1,120,,,,,,40,802,Clouds,scattered clouds,03d
1192932000,2007-10-21 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.96,10000,291.43,302.92,299.78,302.45,1015,,,53,4.6,60,,,,,,40,802,Clouds,scattered clouds,03d
1192935600,2007-10-21 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.99,10000,292.78,302.47,299.18,301.35,1015,,,61,5.7,50,,,,,,40,802,Clouds,scattered clouds,03d
1192939200,2007-10-21 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.59,10000,292.48,299.59,298.68,299.8,1016,,,65,3.1,20,,,,,,40,802,Clouds,scattered clouds,03d
1192942800,2007-10-21 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.02,10000,293.13,299.49,298.08,299.8,1017,,,70,3.1,50,,,,,,40,802,Clouds,scattered clouds,03n
1192946400,2007-10-21 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,292.98,299.08,297.71,299.8,1017,,,71,2.1,10,,,,,,20,801,Clouds,few clouds,02n
1192950000,2007-10-21 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,292.88,298.5,295.71,298.1,1018,,,73,1.5,10,,,,,,20,801,Clouds,few clouds,02n
1192953600,2007-10-21 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,292.85,298.47,295.71,298.08,1018,,,73,1.5,30,,,,,,20,801,Clouds,few clouds,02n
1192957200,2007-10-21 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.71,10000,292.99,298.18,293.71,298.05,1017,,,75,1.5,330,,,,,,20,801,Clouds,few clouds,02n
1192960800,2007-10-21 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.42,10000,292.37,296.84,293.71,296.98,1017,,,78,1.5,30,,,,,,20,801,Clouds,few clouds,02n
1192964400,2007-10-21 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.82,10000,292.39,296.26,293.71,295.88,1016,,,81,1.5,20,,,,,,20,801,Clouds,few clouds,02n
1192968000,2007-10-21 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.78,10000,292.16,296.19,294.78,295.85,1015,,,80,0,0,,,,,,20,801,Clouds,few clouds,02n
1192971600,2007-10-21 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.12,10000,292.1,295.54,292.71,295.25,1015,,,83,2.1,360,,,,,,20,801,Clouds,few clouds,02n
1192975200,2007-10-21 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.12,10000,291.51,295.46,293.71,295.25,1015,,,80,1.5,10,,,,,,20,801,Clouds,few clouds,02n
1192978800,2007-10-21 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.93,10000,291.92,295.33,291.71,295.25,1015,,,83,2.6,340,,,,,,0,800,Clear,sky is clear,01n
1192982400,2007-10-21 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.93,10000,291.92,295.33,290.71,295.25,1015,,,83,1.5,330,,,,,,20,801,Clouds,few clouds,02n
1192986000,2007-10-21 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.98,10000,292.35,295.44,291.71,295.25,1015,,,85,1.5,330,,,,,,20,801,Clouds,few clouds,02d
1192989600,2007-10-21 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.83,10000,292.77,297.29,295.71,296.95,1016,,,78,2.1,360,,,,,,20,801,Clouds,few clouds,02d
1192993200,2007-10-21 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.61,10000,293.46,299.61,298.68,300.3,1016,,,69,2.1,0,,,,,,20,801,Clouds,few clouds,02d
1192996800,2007-10-21 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.38,10000,291.94,301.53,300.25,300.9,1017,,,60,3.1,210,,,,,,20,801,Clouds,few clouds,02d
1193000400,2007-10-21 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.76,10000,292.83,302.23,300.28,301.71,1017,,,62,3.6,210,,,,,,20,801,Clouds,few clouds,02d
1193004000,2007-10-21 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.96,10000,292.75,302.43,300.85,302.71,1016,,,61,4.6,220,,,,,,20,801,Clouds,few clouds,02d
1193007600,2007-10-21 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.5,10000,292.99,303.13,301.35,302.71,1015,,,60,5.1,240,,,,,,20,801,Clouds,few clouds,02d
1193011200,2007-10-22 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.35,10000,292.85,302.9,301.35,303.71,1015,,,60,5.7,230,,,,,,20,801,Clouds,few clouds,02d
1193014800,2007-10-22 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.28,10000,292.79,302.79,300.28,302.5,1015,,,60,5.1,220,,,,,,20,801,Clouds,few clouds,02d
1193018400,2007-10-22 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.79,10000,292.59,302.18,300.28,302.71,1015,,,61,4.1,220,,,,,,20,801,Clouds,few clouds,02d
1193022000,2007-10-22 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.31,10000,292.91,301.76,300.25,301.71,1015,,,64,4.1,230,,,,,,20,801,Clouds,few clouds,02d
1193025600,2007-10-22 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.66,10000,293.03,299.66,299.18,299.8,1015,,,67,4.1,250,,,,,,20,801,Clouds,few clouds,02d
1193029200,2007-10-22 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.99,10000,293.1,299.46,298.08,299.71,1015,,,70,2.1,290,,,,,,20,801,Clouds,few clouds,02n
1193032800,2007-10-22 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.2,10000,293.02,298.67,298.05,299.2,1016,,,73,0,0,,,,,,20,801,Clouds,few clouds,02n
1193036400,2007-10-22 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.58,10000,292.43,297.98,297.45,298.1,1017,,,73,1.5,70,,,,,,20,801,Clouds,few clouds,02n
1193040000,2007-10-22 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.38,10000,292.23,297.76,296.38,297.45,1017,,,73,2.1,10,,,,,,20,801,Clouds,few clouds,02n
1193043600,2007-10-22 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297,10000,291.43,297.29,295.71,297.48,1017,,,71,2.1,340,,,,,,0,800,Clear,sky is clear,01n
1193047200,2007-10-22 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.28,10000,291.82,296.63,294.71,296.4,1017,,,76,0,0,,,,,,0,800,Clear,sky is clear,01n
1193050800,2007-10-22 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.16,10000,292.32,296.58,294.71,296.35,1017,,,79,1.5,340,,,,,,0,800,Clear,sky is clear,01n
1193054400,2007-10-22 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.35,10000,291.94,295.74,293.71,295.88,1016,,,81,2.1,130,,,,,,0,800,Clear,sky is clear,01n
1193058000,2007-10-22 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,295.2,10000,292.18,295.63,293.71,295.28,1015,,,83,2.6,320,,,,,,0,800,Clear,sky is clear,01n
1193061600,2007-10-22 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.63,10000,291.62,295,291.71,294.75,1015,,,83,2.6,340,,,,,,0,800,Clear,sky is clear,01n
1193065200,2007-10-22 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.75,10000,291.15,295.05,294.2,294.78,1015,,,80,2.6,340,,,,,,0,800,Clear,sky is clear,01n
1193068800,2007-10-22 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.58,10000,290.79,294.84,292.71,294.75,1016,,,79,0,0,,,,,,20,801,Clouds,few clouds,02n
1193072400,2007-10-22 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,294.67,10000,289.84,294.81,293.1,294.78,1016,,,74,2.1,340,,,,,,20,801,Clouds,few clouds,02d
1193076000,2007-10-22 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.4,10000,291.81,297.73,296.4,297.48,1017,,,71,1.5,30,,,,,,20,801,Clouds,few clouds,02d
1193079600,2007-10-22 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.81,10000,292.19,299.81,299.71,300.9,1017,,,63,2.1,130,,,,,,20,801,Clouds,few clouds,02d
1193083200,2007-10-22 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.28,10000,292.11,301.47,300.25,301.71,1017,,,61,3.1,160,,,,,,20,801,Clouds,few clouds,02d
1193086800,2007-10-22 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.81,10000,292.08,302.01,300.28,301.4,1017,,,59,4.6,180,,,,,,20,801,Clouds,few clouds,02d
1193090400,2007-10-22 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.79,10000,292.72,303.32,300.88,303.71,1016,,,58,5.1,190,,,,,,20,801,Clouds,few clouds,02d
1193094000,2007-10-22 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.48,10000,292.43,302.85,301.35,303.71,1016,,,58,5.7,230,,,,,,20,801,Clouds,few clouds,02d
1193097600,2007-10-23 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.91,10000,291.39,302.86,301.38,302,1015,,,53,6.2,240,,,,,,20,801,Clouds,few clouds,02d
1193101200,2007-10-23 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.38,10000,291.77,302.48,301.35,302,1015,,,56,5.1,230,,,,,,20,801,Clouds,few clouds,02d
1193104800,2007-10-23 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.76,10000,292.13,303.02,300.88,301.95,1015,,,56,4.1,220,,,,,,20,801,Clouds,few clouds,02d
1193108400,2007-10-23 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.76,10000,292.3,302.04,300.28,300.9,1015,,,60,4.1,220,,,,,,20,801,Clouds,few clouds,02d
1193112000,2007-10-23 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.01,10000,289.93,300.67,298.68,300.3,1015,,,54,2.6,20,,,,,,20,801,Clouds,few clouds,02d
1193115600,2007-10-23 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.68,10000,291.62,298.99,297.71,299.2,1016,,,65,2.6,10,,,,,,20,801,Clouds,few clouds,02n
1193119200,2007-10-23 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.5,10000,292.17,298.87,294.71,298.65,1017,,,68,2.1,330,,,,,,20,801,Clouds,few clouds,02n
1193122800,2007-10-23 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.97,10000,291.9,298.31,293.71,298.08,1017,,,69,2.1,10,,,,,,20,801,Clouds,few clouds,02n
1193126400,2007-10-23 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,291.92,297.87,297,298.68,1017,,,71,3.1,320,,,,,,20,801,Clouds,few clouds,02n
1193130000,2007-10-23 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.01,10000,291.44,297.31,296.95,298.08,1017,,,71,2.1,310,,,,,,20,801,Clouds,few clouds,02n
1193133600,2007-10-23 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.45,10000,291.34,296.74,296.35,298.08,1017,,,73,1.5,90,,,,,,20,801,Clouds,few clouds,02n
1193137200,2007-10-23 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,291.97,298.4,295.9,298.08,1017,,,69,4.6,50,,,,,,20,801,Clouds,few clouds,02n
1193140800,2007-10-23 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.59,10000,291.26,296.87,293.71,298.08,1016,,,72,1.5,310,,,,,,40,802,Clouds,scattered clouds,03n
1193144400,2007-10-23 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.47,10000,292,296.84,294.71,297.48,1016,,,76,3.1,10,,,,,,20,801,Clouds,few clouds,02n
1193148000,2007-10-23 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.44,10000,290.89,296.68,293.71,297.48,1016,,,71,3.1,40,,,,,,20,801,Clouds,few clouds,02n
1193151600,2007-10-23 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.41,10000,291.3,296.7,293.71,297.48,1016,,,73,2.6,70,,,,,,20,801,Clouds,few clouds,02n
1193155200,2007-10-23 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.98,10000,291.18,297.25,295.3,297.48,1016,,,70,4.1,40,,,,,,20,801,Clouds,few clouds,02n
1193158800,2007-10-23 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.29,10000,290.78,297.51,292.71,297.48,1017,,,67,3.6,50,,,,,,20,801,Clouds,few clouds,02d
1193162400,2007-10-23 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.15,10000,290.79,299.15,298.1,299.18,1017,,,60,4.6,70,,,,,,20,801,Clouds,few clouds,02d
1193166000,2007-10-23 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.28,10000,290.18,300.96,299.71,300.9,1018,,,54,4.6,90,,,,,,20,801,Clouds,few clouds,02d
1193169600,2007-10-23 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.76,10000,289.68,302.11,300.71,301.95,1018,,,48,6.7,50,,,,,,20,801,Clouds,few clouds,02d
1193173200,2007-10-23 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.36,10000,288.86,302.38,300.88,303.1,1017,,,44,5.7,60,,,,,,20,801,Clouds,few clouds,02d
1193176800,2007-10-23 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.27,10000,289.48,302.49,300.88,303.7,1017,,,46,5.1,60,8.8,,,,,20,801,Clouds,few clouds,02d
1193180400,2007-10-23 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.75,10000,288.11,302.5,300.88,303.7,1016,,,41,6.7,50,,,,,,20,801,Clouds,few clouds,02d
1193184000,2007-10-24 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.75,10000,289.91,303.08,300.88,303.7,1015,,,46,7.2,60,10.3,,,,,20,801,Clouds,few clouds,02d
1193187600,2007-10-24 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.24,10000,290.12,302.69,300.88,303.1,1015,,,48,7.2,70,9.3,,,,,20,801,Clouds,few clouds,02d
1193191200,2007-10-24 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.7,10000,289.63,302.04,300.28,302,1015,,,48,5.7,70,,,,,,20,801,Clouds,few clouds,02d
1193194800,2007-10-24 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.11,10000,291.23,302.02,299.71,301.4,1015,,,55,5.7,40,,,,,,20,801,Clouds,few clouds,02d
1193198400,2007-10-24 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.61,10000,291.48,299.61,298.68,300.3,1016,,,61,4.6,30,,,,,,20,801,Clouds,few clouds,02d
1193202000,2007-10-24 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.05,10000,291.47,299.34,298.68,299.15,1016,,,63,5.1,50,,,,,,20,801,Clouds,few clouds,02n
1193205600,2007-10-24 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.02,10000,291.94,299.36,297.71,299.15,1017,,,65,4.6,40,,,,,,20,801,Clouds,few clouds,02n
1193209200,2007-10-24 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,291.56,298.92,297.71,298.68,1018,,,65,5.7,40,,,,,,20,801,Clouds,few clouds,02n
1193212800,2007-10-24 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.59,10000,291.78,298.91,294.71,298.68,1018,,,66,4.6,50,8.8,,,,,20,801,Clouds,few clouds,02n
1193216400,2007-10-24 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.48,10000,291.43,298.77,293.71,298.65,1018,,,65,3.6,40,,,,,,20,801,Clouds,few clouds,02n
1193220000,2007-10-24 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.11,10000,292.26,298.49,293.71,298.65,1018,,,70,3.1,70,,,,,,20,801,Clouds,few clouds,02n
1193223600,2007-10-24 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.26,10000,292.77,297.71,294.71,297.45,1018,,,76,3.1,40,,,,,,75,803,Clouds,broken clouds,04n
1193227200,2007-10-24 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.07,10000,291.94,297.42,294.71,298.08,1017,,,73,3.1,90,,,,,,40,802,Clouds,scattered clouds,03n
1193230800,2007-10-24 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,291.9,297.83,294.71,298.08,1017,,,71,3.1,110,,,,,,100,500,Rain,light rain,10n
1193234400,2007-10-24 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.61,10000,291.05,296.87,294.71,298.08,1016,,,71,2.6,90,,,,,,40,802,Clouds,scattered clouds,03n
1193238000,2007-10-24 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.98,10000,290.72,297.19,294.71,297.48,1016,,,68,4.1,60,,,,,,20,801,Clouds,few clouds,02n
1193241600,2007-10-24 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.92,10000,290.43,297.1,294.8,297.48,1016,,,67,3.6,40,,,,,,20,801,Clouds,few clouds,02n
1193245200,2007-10-24 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.41,10000,290.42,297.59,292.71,298.08,1017,,,65,5.1,70,,,,,,20,801,Clouds,few clouds,02d
1193248800,2007-10-24 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.13,10000,289.68,299.13,294.71,299.18,1017,,,56,4.6,60,,,,,,20,801,Clouds,few clouds,02d
1193252400,2007-10-24 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.66,10000,289.93,301.22,299.71,300.85,1017,,,52,5.7,70,,,,,,20,801,Clouds,few clouds,02d
1193256000,2007-10-24 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.24,10000,290.47,301.89,300.28,302.5,1018,,,52,5.7,60,10.8,,,,,20,801,Clouds,few clouds,02d
1193259600,2007-10-24 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.75,10000,290.31,302.3,300.28,303.1,1017,,,50,7.2,60,10.8,,,,,20,801,Clouds,few clouds,02d
1193263200,2007-10-24 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.75,10000,289.57,302.96,300.88,303.7,1017,,,45,7.7,70,11.8,,,,,20,801,Clouds,few clouds,02d
1193266800,2007-10-24 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.77,10000,289.58,302.98,300.88,304.2,1016,,,45,7.7,70,,,,,,20,801,Clouds,few clouds,02d
1193270400,2007-10-25 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.75,10000,289.57,302.96,300.88,303.7,1016,,,45,8.7,40,10.8,,,,,20,801,Clouds,few clouds,02d
